Point_ID,Annotation,Region,X,Y,Z
3790,0,5,33204,23965,0
3791,0,5,33206,23965,0
3792,0,5,33208,23965,0
3793,0,5,33209,23965,0
3794,0,5,33211,23965,0
3795,0,5,33213,23965,0
3796,0,5,33215,23965,0
3797,0,5,33217,23965,0
3798,0,5,33219,23965,0
3799,0,5,33223,23965,0
3800,0,5,33225,23965,0
3801,0,5,33227,23965,0
3802,0,5,33229,23965,0
3803,0,5,33231,23965,0
3804,0,5,33233,23965,0
3805,0,5,33234,23965,0
3806,0,5,33236,23965,0
3807,0,5,33238,23965,0
3808,0,5,33240,23964,0
3809,0,5,33242,23964,0
3810,0,5,33244,23962,0
3811,0,5,33246,23960,0
3812,0,5,33248,23960,0
3813,0,5,33250,23958,0
3814,0,5,33252,23956,0
3815,0,5,33252,23954,0
3816,0,5,33252,23952,0
3817,0,5,33254,23952,0
3818,0,5,33254,23950,0
3819,0,5,33256,23948,0
3820,0,5,33258,23946,0
3821,0,5,33258,23944,0
3822,0,5,33258,23942,0
3823,0,5,33258,23940,0
3824,0,5,33258,23939,0
3825,0,5,33258,23937,0
3826,0,5,33258,23935,0
3827,0,5,33258,23933,0
3828,0,5,33258,23931,0
3829,0,5,33258,23929,0
3830,0,5,33258,23927,0
3831,0,5,33258,23925,0
3832,0,5,33258,23923,0
3833,0,5,33256,23923,0
3834,0,5,33256,23921,0
3835,0,5,33254,23919,0
3836,0,5,33252,23919,0
3837,0,5,33252,23917,0
3838,0,5,33250,23915,0
3839,0,5,33250,23914,0
3840,0,5,33248,23914,0
3841,0,5,33246,23912,0
3842,0,5,33246,23910,0
3843,0,5,33244,23908,0
3844,0,5,33242,23906,0
3845,0,5,33242,23904,0
3846,0,5,33240,23904,0
3847,0,5,33240,23902,0
3848,0,5,33238,23902,0
3849,0,5,33238,23900,0
3850,0,5,33238,23898,0
3851,0,5,33236,23898,0
3852,0,5,33234,23894,0
3853,0,5,33233,23892,0
3854,0,5,33231,23889,0
3855,0,5,33229,23887,0
3856,0,5,33229,23885,0
3857,0,5,33225,23883,0
3858,0,5,33225,23879,0
3859,0,5,33223,23879,0
3860,0,5,33223,23877,0
3861,0,5,33221,23877,0
3862,0,5,33219,23875,0
3863,0,5,33217,23875,0
3864,0,5,33215,23875,0
3865,0,5,33213,23875,0
3866,0,5,33211,23873,0
3867,0,5,33209,23871,0
3868,0,5,33206,23871,0
3869,0,5,33204,23871,0
3870,0,5,33202,23869,0
3871,0,5,33200,23867,0
3872,0,5,33200,23865,0
3873,0,5,33198,23864,0
3874,0,5,33196,23862,0
3875,0,5,33190,23854,0
3876,0,6,33336,23006,0
3877,0,6,33336,23008,0
3878,0,6,33333,23012,0
3879,0,6,33331,23015,0
3880,0,6,33331,23017,0
3881,0,6,33329,23019,0
3882,0,6,33325,23025,0
3883,0,6,33325,23027,0
3884,0,6,33323,23029,0
3885,0,6,33321,23031,0
3886,0,6,33319,23035,0
3887,0,6,33317,23037,0
3888,0,6,33317,23039,0
3889,0,6,33313,23040,0
3890,0,6,33313,23044,0
3891,0,6,33311,23046,0
3892,0,6,33310,23048,0
3893,0,6,33310,23052,0
3894,0,6,33308,23054,0
3895,0,6,33308,23058,0
3896,0,6,33306,23060,0
3897,0,6,33304,23062,0
3898,0,6,33304,23065,0
3899,0,6,33302,23067,0
3900,0,6,33300,23071,0
3901,0,6,33300,23073,0
3902,0,6,33298,23079,0
3903,0,6,33298,23083,0
3904,0,6,33298,23089,0
3905,0,6,33298,23090,0
3906,0,6,33298,23094,0
3907,0,6,33298,23098,0
3908,0,6,33298,23102,0
3909,0,6,33296,23108,0
3910,0,6,33296,23114,0
3911,0,6,33296,23119,0
3912,0,6,33296,23123,0
3913,0,6,33296,23127,0
3914,0,6,33296,23129,0
3915,0,6,33296,23133,0
3916,0,6,33296,23135,0
3917,0,6,33296,23139,0
3918,0,6,33296,23142,0
3919,0,6,33298,23148,0
3920,0,6,33298,23150,0
3921,0,6,33298,23158,0
3922,0,6,33300,23160,0
3923,0,6,33300,23164,0
3924,0,6,33300,23167,0
3925,0,6,33302,23171,0
3926,0,6,33304,23175,0
3927,0,6,33304,23181,0
3928,0,6,33306,23183,0
3929,0,6,33306,23187,0
3930,0,6,33308,23192,0
3931,0,6,33310,23192,0
3932,0,6,33310,23198,0
3933,0,6,33310,23202,0
3934,0,6,33311,23204,0
3935,0,6,33311,23206,0
3936,0,6,33313,23210,0
3937,0,6,33313,23212,0
3938,0,6,33315,23217,0
3939,0,6,33317,23223,0
3940,0,6,33317,23225,0
3941,0,6,33321,23235,0
3942,0,6,33323,23242,0
3943,0,6,33325,23248,0
3944,0,6,33325,23254,0
3945,0,6,33327,23258,0
3946,0,6,33327,23264,0
3947,0,6,33329,23265,0
3948,0,6,33331,23269,0
3949,0,6,33333,23273,0
3950,0,6,33333,23277,0
3951,0,6,33333,23279,0
3952,0,6,33335,23283,0
3953,0,6,33335,23285,0
3954,0,6,33336,23290,0
3955,0,6,33338,23296,0
3956,0,6,33338,23298,0
3957,0,6,33338,23306,0
3958,0,6,33340,23308,0
3959,0,6,33342,23314,0
3960,0,6,33342,23317,0
3961,0,6,33344,23323,0
3962,0,6,33346,23325,0
3963,0,6,33346,23329,0
3964,0,6,33346,23331,0
3965,0,6,33348,23335,0
3966,0,6,33350,23339,0
3967,0,6,33350,23340,0
3968,0,6,33350,23342,0
3969,0,6,33352,23344,0
3970,0,6,33352,23346,0
3971,0,6,33354,23350,0
3972,0,6,33354,23352,0
3973,0,6,33354,23356,0
3974,0,6,33354,23358,0
3975,0,6,33356,23360,0
3976,0,6,33358,23364,0
3977,0,6,33358,23367,0
3978,0,6,33360,23371,0
3979,0,6,33360,23373,0
3980,0,6,33360,23377,0
3981,0,6,33361,23377,0
3982,0,6,33363,23381,0
3983,0,6,33363,23383,0
3984,0,6,33363,23387,0
3985,0,6,33363,23389,0
3986,0,6,33363,23390,0
3987,0,6,33363,23392,0
3988,0,6,33363,23394,0
3989,0,6,33365,23394,0
3990,0,6,33365,23396,0
3991,0,6,33365,23398,0
3992,0,6,33365,23400,0
3993,0,6,33365,23402,0
3994,0,6,33365,23404,0
3995,0,6,33365,23406,0
3996,0,6,33365,23408,0
3997,0,6,33365,23410,0
3998,0,6,33365,23412,0
3999,0,6,33365,23414,0
4000,0,6,33363,23417,0
4001,0,6,33363,23419,0
4002,0,6,33365,23419,0
4003,0,6,33369,23419,0
4004,0,6,33371,23419,0
4005,0,6,33373,23421,0
4006,0,6,33375,23421,0
4007,0,6,33377,23421,0
4008,0,6,33379,23421,0
4009,0,6,33381,23421,0
4010,0,6,33383,23421,0
4011,0,6,33385,23421,0
4012,0,6,33386,23421,0
4013,0,6,33388,23421,0
4014,0,6,33390,23419,0
4015,0,6,33392,23417,0
4016,0,6,33396,23417,0
4017,0,6,33398,23415,0
4018,0,6,33402,23415,0
4019,0,6,33404,23415,0
4020,0,6,33406,23415,0
4021,0,6,33410,23414,0
4022,0,6,33411,23414,0
4023,0,6,33413,23414,0
4024,0,6,33415,23414,0
4025,0,6,33419,23414,0
4026,0,6,33421,23414,0
4027,0,6,33425,23414,0
4028,0,6,33427,23414,0
4029,0,6,33433,23414,0
4030,0,6,33436,23414,0
4031,0,6,33438,23414,0
4032,0,6,33442,23414,0
4033,0,6,33446,23415,0
4034,0,6,33450,23417,0
4035,0,6,33452,23417,0
4036,0,6,33458,23419,0
4037,0,6,33460,23421,0
4038,0,6,33463,23423,0
4039,0,6,33467,23425,0
4040,0,6,33469,23425,0
4041,0,6,33473,23427,0
4042,0,6,33475,23429,0
4043,0,6,33477,23429,0
4044,0,6,33485,23435,0
4045,0,6,33490,23439,0
4046,0,6,33492,23440,0
4047,0,6,33500,23446,0
4048,0,6,33502,23446,0
4049,0,6,33504,23450,0
4050,0,6,33508,23454,0
4051,0,6,33510,23456,0
4052,0,6,33511,23458,0
4053,0,6,33513,23462,0
4054,0,6,33515,23464,0
4055,0,6,33515,23465,0
4056,0,6,33517,23469,0
4057,0,6,33517,23471,0
4058,0,6,33519,23475,0
4059,0,6,33523,23481,0
4060,0,6,33523,23485,0
4061,0,6,33529,23490,0
4062,0,6,33531,23494,0
4063,0,6,33535,23500,0
4064,0,6,33538,23504,0
4065,0,6,33540,23506,0
4066,0,6,33546,23510,0
4067,0,6,33550,23515,0
4068,0,6,33552,23515,0
4069,0,6,33558,23519,0
4070,0,6,33560,23521,0
4071,0,6,33565,23523,0
4072,0,6,33567,23525,0
4073,0,6,33575,23529,0
4074,0,6,33583,23531,0
4075,0,6,33588,23535,0
4076,0,6,33596,23539,0
4077,0,6,33600,23540,0
4078,0,6,33613,23546,0
4079,0,6,33623,23550,0
4080,0,6,33629,23552,0
4081,0,6,33636,23558,0
4082,0,6,33642,23560,0
4083,0,6,33648,23565,0
4084,0,6,33652,23567,0
4085,0,6,33660,23573,0
4086,0,6,33665,23577,0
4087,0,6,33667,23579,0
4088,0,6,33671,23581,0
4089,0,6,33673,23583,0
4090,0,6,33679,23585,0
4091,0,6,33683,23587,0
4092,0,6,33686,23590,0
4093,0,6,33694,23594,0
4094,0,6,33698,23596,0
4095,0,6,33704,23598,0
4096,0,6,33713,23602,0
4097,0,6,33715,23602,0
4098,0,6,33723,23604,0
4099,0,6,33727,23606,0
4100,0,6,33736,23610,0
4101,0,6,33746,23614,0
4102,0,6,33750,23614,0
4103,0,6,33760,23615,0
4104,0,6,33771,23619,0
4105,0,6,33777,23621,0
4106,0,6,33788,23625,0
4107,0,6,33792,23625,0
4108,0,6,33802,23627,0
4109,0,6,33808,23629,0
4110,0,6,33817,23633,0
4111,0,6,33827,23635,0
4112,0,6,33831,23637,0
4113,0,6,33836,23639,0
4114,0,6,33838,23639,0
4115,0,6,33842,23640,0
4116,0,6,33848,23640,0
4117,0,6,33850,23642,0
4118,0,6,33852,23642,0
4119,0,6,33854,23642,0
4120,0,6,33856,23642,0
4121,0,6,33858,23644,0
4122,0,6,33860,23644,0
4123,0,6,33861,23646,0
4124,0,6,33863,23646,0
4125,0,6,33871,23648,0
4126,0,6,33879,23648,0
4127,0,6,33881,23650,0
4128,0,6,33890,23652,0
4129,0,6,33892,23654,0
4130,0,6,33898,23654,0
4131,0,6,33904,23654,0
4132,0,6,33906,23654,0
4133,0,6,33908,23654,0
4134,0,6,33910,23654,0
4135,0,6,33913,23660,0
4136,0,6,33915,23664,0
4137,0,6,33917,23667,0
4138,0,6,33917,23669,0
4139,0,6,33919,23669,0
4140,0,6,33921,23673,0
4141,0,6,33921,23677,0
4142,0,6,33923,23679,0
4143,0,6,33925,23685,0
4144,0,6,33925,23689,0
4145,0,6,33927,23690,0
4146,0,6,33927,23694,0
4147,0,6,33927,23702,0
4148,0,6,33927,23704,0
4149,0,6,33929,23710,0
4150,0,6,33931,23712,0
4151,0,6,33933,23717,0
4152,0,6,33933,23721,0
4153,0,6,33933,23725,0
4154,0,6,33933,23727,0
4155,0,6,33935,23733,0
4156,0,6,33935,23737,0
4157,0,6,33936,23740,0
4158,0,6,33936,23744,0
4159,0,6,33936,23748,0
4160,0,6,33938,23752,0
4161,0,6,33938,23758,0
4162,0,6,33938,23760,0
4163,0,6,33938,23764,0
4164,0,6,33938,23771,0
4165,0,6,33940,23775,0
4166,0,6,33940,23777,0
4167,0,6,33944,23783,0
4168,0,6,33944,23785,0
4169,0,6,33948,23792,0
4170,0,6,33952,23800,0
4171,0,6,33952,23804,0
4172,0,6,33954,23806,0
4173,0,6,33956,23810,0
4174,0,6,33956,23812,0
4175,0,6,33958,23815,0
4176,0,6,33960,23821,0
4177,0,6,33961,23823,0
4178,0,6,33961,23825,0
4179,0,6,33961,23827,0
4180,0,6,33961,23831,0
4181,0,6,33961,23833,0
4182,0,6,33961,23837,0
4183,0,6,33961,23840,0
4184,0,6,33961,23844,0
4185,0,6,33961,23848,0
4186,0,6,33961,23850,0
4187,0,6,33961,23852,0
4188,0,6,33961,23856,0
4189,0,6,33961,23860,0
4190,0,6,33961,23862,0
4191,0,6,33961,23865,0
4192,0,6,33960,23867,0
4193,0,6,33960,23869,0
4194,0,6,33960,23871,0
4195,0,6,33960,23873,0
4196,0,6,33960,23875,0
4197,0,6,33960,23879,0
4198,0,6,33960,23881,0
4199,0,6,33960,23883,0
4200,0,6,33960,23887,0
4201,0,6,33960,23889,0
4202,0,6,33960,23890,0
4203,0,6,33960,23892,0
4204,0,6,33960,23894,0
4205,0,6,33961,23894,0
4206,0,6,33961,23898,0
4207,0,6,33961,23900,0
4208,0,6,33963,23900,0
4209,0,6,33963,23902,0
4210,0,6,33965,23902,0
4211,0,6,33967,23902,0
4212,0,6,33971,23902,0
4213,0,6,33975,23902,0
4214,0,6,33981,23902,0
4215,0,6,33985,23902,0
4216,0,6,33986,23902,0
4217,0,6,33988,23900,0
4218,0,6,33990,23898,0
4219,0,6,33992,23896,0
4220,0,6,33994,23896,0
4221,0,6,34000,23894,0
4222,0,6,34002,23892,0
4223,0,6,34004,23892,0
4224,0,6,34008,23892,0
4225,0,6,34010,23890,0
4226,0,6,34011,23889,0
4227,0,6,34013,23889,0
4228,0,6,34017,23889,0
4229,0,6,34021,23889,0
4230,0,6,34021,23887,0
4231,0,6,34025,23887,0
4232,0,6,34025,23885,0
4233,0,6,34027,23885,0
4234,0,6,34029,23885,0
4235,0,6,34029,23883,0
4236,0,6,34031,23883,0
4237,0,6,34033,23883,0
4238,0,6,34035,23883,0
4239,0,6,34035,23881,0
4240,0,6,34036,23881,0
4241,0,6,34038,23881,0
4242,0,6,34040,23879,0
4243,0,6,34042,23879,0
4244,0,6,34046,23879,0
4245,0,6,34050,23879,0
4246,0,6,34054,23879,0
4247,0,6,34056,23877,0
4248,0,6,34056,23875,0
4249,0,6,34058,23875,0
4250,0,6,34060,23873,0
4251,0,6,34060,23871,0
4252,0,6,34060,23869,0
4253,0,6,34061,23865,0
4254,0,6,34061,23864,0
4255,0,6,34063,23858,0
4256,0,6,34063,23856,0
4257,0,6,34063,23852,0
4258,0,6,34063,23848,0
4259,0,6,34063,23842,0
4260,0,6,34063,23837,0
4261,0,6,34063,23835,0
4262,0,6,34063,23829,0
4263,0,6,34063,23825,0
4264,0,6,34063,23823,0
4265,0,6,34063,23819,0
4266,0,6,34063,23817,0
4267,0,6,34061,23814,0
4268,0,6,34061,23812,0
4269,0,6,34060,23808,0
4270,0,6,34060,23804,0
4271,0,6,34060,23802,0
4272,0,6,34060,23800,0
4273,0,6,34060,23798,0
4274,0,6,34060,23796,0
4275,0,6,34060,23794,0
4276,0,6,34060,23792,0
4277,0,6,34058,23789,0
4278,0,6,34058,23787,0
4279,0,6,34058,23785,0
4280,0,6,34058,23783,0
4281,0,6,34058,23781,0
4282,0,6,34058,23779,0
4283,0,6,34058,23777,0
4284,0,6,34058,23775,0
4285,0,6,34058,23771,0
4286,0,6,34058,23767,0
4287,0,6,34058,23762,0
4288,0,6,34058,23758,0
4289,0,6,34058,23752,0
4290,0,6,34058,23748,0
4291,0,6,34058,23744,0
4292,0,6,34058,23737,0
4293,0,6,34060,23733,0
4294,0,6,34060,23729,0
4295,0,6,34060,23727,0
4296,0,6,34061,23723,0
4297,0,6,34061,23719,0
4298,0,6,34061,23715,0
4299,0,6,34063,23714,0
4300,0,6,34063,23710,0
4301,0,6,34063,23706,0
4302,0,6,34063,23704,0
4303,0,6,34063,23700,0
4304,0,6,34063,23698,0
4305,0,6,34067,23692,0
4306,0,6,34067,23690,0
4307,0,6,34069,23685,0
4308,0,6,34071,23681,0
4309,0,6,34073,23679,0
4310,0,6,34075,23675,0
4311,0,6,34077,23671,0
4312,0,6,34079,23665,0
4313,0,6,34081,23662,0
4314,0,6,34081,23660,0
4315,0,6,34081,23658,0
4316,0,6,34081,23656,0
4317,0,6,34081,23654,0
4318,0,6,34083,23648,0
4319,0,6,34083,23646,0
4320,0,6,34083,23642,0
4321,0,6,34083,23637,0
4322,0,6,34083,23633,0
4323,0,6,34083,23631,0
4324,0,6,34081,23627,0
4325,0,6,34077,23623,0
4326,0,6,34077,23621,0
4327,0,6,34075,23619,0
4328,0,6,34073,23617,0
4329,0,6,34073,23614,0
4330,0,6,34069,23612,0
4331,0,6,34065,23610,0
4332,0,6,34063,23606,0
4333,0,6,34060,23604,0
4334,0,6,34058,23602,0
4335,0,6,34054,23600,0
4336,0,6,34048,23596,0
4337,0,6,34046,23594,0
4338,0,6,34044,23592,0
4339,0,6,34042,23592,0
4340,0,6,34040,23590,0
4341,0,6,34036,23589,0
4342,0,6,34029,23585,0
4343,0,6,34027,23585,0
4344,0,6,34017,23579,0
4345,0,6,34011,23575,0
4346,0,6,34006,23573,0
4347,0,6,33998,23567,0
4348,0,6,33996,23565,0
4349,0,6,33990,23562,0
4350,0,6,33985,23560,0
4351,0,6,33981,23556,0
4352,0,6,33977,23554,0
4353,0,6,33975,23552,0
4354,0,6,33971,23552,0
4355,0,6,33971,23550,0
4356,0,6,33963,23548,0
4357,0,6,33956,23544,0
4358,0,6,33948,23540,0
4359,0,6,33940,23539,0
4360,0,6,33933,23535,0
4361,0,6,33925,23531,0
4362,0,6,33921,23531,0
4363,0,6,33913,23525,0
4364,0,6,33904,23521,0
4365,0,6,33894,23517,0
4366,0,6,33885,23512,0
4367,0,6,33877,23506,0
4368,0,6,33867,23502,0
4369,0,6,33865,23498,0
4370,0,6,33854,23490,0
4371,0,6,33844,23485,0
4372,0,6,33836,23479,0
4373,0,6,33827,23473,0
4374,0,6,33821,23467,0
4375,0,6,33817,23465,0
4376,0,6,33810,23458,0
4377,0,6,33806,23458,0
4378,0,6,33796,23450,0
4379,0,6,33786,23442,0
4380,0,6,33779,23439,0
4381,0,6,33773,23435,0
4382,0,6,33769,23431,0
4383,0,6,33767,23429,0
4384,0,6,33763,23425,0
4385,0,6,33760,23421,0
4386,0,6,33752,23414,0
4387,0,6,33744,23408,0
4388,0,6,33738,23404,0
4389,0,6,33729,23398,0
4390,0,6,33719,23390,0
4391,0,6,33708,23383,0
4392,0,6,33700,23377,0
4393,0,6,33692,23371,0
4394,0,6,33685,23365,0
4395,0,6,33679,23358,0
4396,0,6,33675,23358,0
4397,0,6,33669,23350,0
4398,0,6,33663,23348,0
4399,0,6,33660,23342,0
4400,0,6,33650,23339,0
4401,0,6,33646,23335,0
4402,0,6,33640,23329,0
4403,0,6,33635,23327,0
4404,0,6,33629,23321,0
4405,0,6,33625,23317,0
4406,0,6,33623,23314,0
4407,0,6,33617,23312,0
4408,0,6,33611,23308,0
4409,0,6,33610,23304,0
4410,0,6,33604,23300,0
4411,0,6,33596,23292,0
4412,0,6,33592,23289,0
4413,0,6,33585,23281,0
4414,0,6,33581,23277,0
4415,0,6,33575,23271,0
4416,0,6,33571,23267,0
4417,0,6,33565,23264,0
4418,0,6,33561,23258,0
4419,0,6,33558,23254,0
4420,0,6,33554,23250,0
4421,0,6,33548,23244,0
4422,0,6,33544,23240,0
4423,0,6,33538,23235,0
4424,0,6,33531,23231,0
4425,0,6,33527,23227,0
4426,0,6,33525,23227,0
4427,0,6,33521,23225,0
4428,0,6,33519,23223,0
4429,0,6,33515,23219,0
4430,0,6,33511,23217,0
4431,0,6,33508,23215,0
4432,0,6,33504,23214,0
4433,0,6,33498,23212,0
4434,0,6,33490,23210,0
4435,0,6,33485,23208,0
4436,0,6,33477,23204,0
4437,0,6,33471,23202,0
4438,0,6,33465,23200,0
4439,0,6,33460,23198,0
4440,0,6,33456,23196,0
4441,0,6,33448,23194,0
4442,0,6,33444,23190,0
4443,0,6,33436,23187,0
4444,0,6,33431,23183,0
4445,0,6,33425,23183,0
4446,0,6,33421,23181,0
4447,0,6,33419,23181,0
4448,0,6,33417,23179,0
4449,0,6,33411,23179,0
4450,0,6,33410,23179,0
4451,0,6,33408,23177,0
4452,0,6,33404,23177,0
4453,0,6,33402,23177,0
4454,0,6,33400,23177,0
4455,0,6,33396,23173,0
4456,0,6,33396,23169,0
4457,0,6,33406,23162,0
4458,0,6,33408,23160,0
4459,0,6,33408,23158,0
4460,0,6,33410,23158,0
4461,0,6,33410,23156,0
4462,0,6,33410,23154,0
4463,0,6,33410,23152,0
4464,0,6,33411,23152,0
4465,0,6,33411,23150,0
4466,0,6,33411,23146,0
4467,0,6,33411,23144,0
4468,0,6,33410,23142,0
4469,0,6,33410,23140,0
4470,0,6,33408,23139,0
4471,0,6,33408,23137,0
4472,0,6,33406,23133,0
4473,0,6,33406,23131,0
4474,0,6,33404,23127,0
4475,0,6,33402,23123,0
4476,0,6,33400,23119,0
4477,0,6,33400,23117,0
4478,0,6,33398,23114,0
4479,0,6,33396,23110,0
4480,0,6,33394,23106,0
4481,0,6,33394,23102,0
4482,0,6,33392,23100,0
4483,0,6,33390,23096,0
4484,0,6,33390,23092,0
4485,0,6,33388,23090,0
4486,0,6,33388,23087,0
4487,0,6,33386,23083,0
4488,0,6,33386,23081,0
4489,0,6,33385,23077,0
4490,0,6,33383,23071,0
4491,0,6,33383,23067,0
4492,0,6,33381,23065,0
4493,0,6,33381,23062,0
4494,0,6,33381,23058,0
4495,0,6,33381,23056,0
4496,0,6,33381,23054,0
4497,0,6,33381,23050,0
4498,0,6,33381,23048,0
4499,0,6,33381,23044,0
4500,0,6,33383,23040,0
4501,0,6,33383,23037,0
4502,0,6,33383,23035,0
4503,0,6,33385,23031,0
4504,0,6,33386,23027,0
4505,0,6,33388,23023,0
4506,0,6,33390,23017,0
4507,0,6,33390,23015,0
4508,0,6,33392,23014,0
4509,0,6,33392,23010,0
4510,0,6,33394,23008,0
4511,0,6,33396,23006,0
4512,0,6,33396,23000,0
4513,0,6,33396,22998,0
4514,0,6,33396,22996,0
4515,0,6,33396,22994,0
4516,0,6,33396,22992,0
4517,0,6,33394,22990,0
4518,0,6,33394,22989,0
4519,0,6,33392,22987,0
4520,0,6,33392,22985,0
4521,0,6,33390,22983,0
4522,0,6,33386,22979,0
4523,0,6,33385,22985,0
4524,0,6,33379,22983,0
4525,0,6,33377,22981,0
4526,0,6,33375,22981,0
4527,0,6,33373,22981,0
4528,0,6,33371,22983,0
4529,0,6,33365,22985,0
4530,0,6,33360,22989,0
4531,0,6,33356,22990,0
4532,0,6,33356,22992,0
4533,0,6,33354,22992,0
4534,0,6,33352,22992,0
4535,0,6,33350,22994,0
4536,0,6,33348,22996,0
4537,0,6,33348,22998,0
4538,0,6,33344,22998,0
4539,0,6,33342,23002,0
4540,0,6,33338,23002,0
4541,0,6,33338,23006,0
4542,0,6,33336,23006,0
4543,0,6,33336,23006,0
4544,0,7,33925,25763,0
4545,0,7,33924,25763,0
4546,0,7,33923,25763,0
4547,0,7,33923,25764,0
4548,0,7,33922,25764,0
4549,0,7,33921,25765,0
4550,0,7,33921,25766,0
4551,0,7,33920,25767,0
4552,0,7,33920,25768,0
4553,0,7,33920,25769,0
4554,0,7,33919,25769,0
4555,0,7,33919,25770,0
4556,0,7,33919,25771,0
4557,0,7,33919,25772,0
4558,0,7,33919,25773,0
4559,0,7,33919,25774,0
4560,0,7,33919,25775,0
4561,0,7,33919,25776,0
4562,0,7,33919,25777,0
4563,0,7,33919,25778,0
4564,0,7,33920,25778,0
4565,0,7,33920,25779,0
4566,0,7,33920,25780,0
4567,0,7,33920,25781,0
4568,0,7,33921,25781,0
4569,0,7,33922,25782,0
4570,0,7,33922,25783,0
4571,0,7,33923,25783,0
4572,0,7,33924,25783,0
4573,0,7,33924,25784,0
4574,0,7,33925,25784,0
4575,0,7,33925,25785,0
4576,0,7,33926,25785,0
4577,0,7,33926,25786,0
4578,0,7,33927,25786,0
4579,0,7,33929,25786,0
4580,0,7,33930,25786,0
4581,0,7,33931,25786,0
4582,0,7,33932,25786,0
4583,0,7,33933,25786,0
4584,0,7,33933,25785,0
4585,0,7,33934,25785,0
4586,0,7,33934,25784,0
4587,0,7,33934,25783,0
4588,0,7,33934,25782,0
4589,0,7,33935,25782,0
4590,0,7,33935,25781,0
4591,0,7,33935,25780,0
4592,0,7,33935,25779,0
4593,0,7,33935,25778,0
4594,0,7,33935,25777,0
4595,0,7,33935,25776,0
4596,0,7,33935,25775,0
4597,0,7,33935,25774,0
4598,0,7,33934,25773,0
4599,0,7,33934,25772,0
4600,0,7,33934,25771,0
4601,0,7,33933,25771,0
4602,0,7,33933,25770,0
4603,0,7,33932,25769,0
4604,0,7,33932,25768,0
4605,0,7,33932,25767,0
4606,0,7,33931,25766,0
4607,0,7,33925,25763,0
4608,0,8,35418,23563,0
4609,0,8,35416,23564,0
4610,0,8,35415,23564,0
4611,0,8,35414,23564,0
4612,0,8,35413,23564,0
4613,0,8,35411,23564,0
4614,0,8,35410,23564,0
4615,0,8,35409,23564,0
4616,0,8,35407,23564,0
4617,0,8,35406,23564,0
4618,0,8,35405,23564,0
4619,0,8,35402,23564,0
4620,0,8,35401,23564,0
4621,0,8,35400,23564,0
4622,0,8,35400,23566,0
4623,0,8,35400,23567,0
4624,0,8,35399,23567,0
4625,0,8,35397,23568,0
4626,0,8,35397,23570,0
4627,0,8,35396,23570,0
4628,0,8,35396,23571,0
4629,0,8,35395,23571,0
4630,0,8,35395,23572,0
4631,0,8,35395,23573,0
4632,0,8,35394,23575,0
4633,0,8,35394,23576,0
4634,0,8,35392,23577,0
4635,0,8,35392,23578,0
4636,0,8,35392,23581,0
4637,0,8,35391,23582,0
4638,0,8,35391,23585,0
4639,0,8,35391,23587,0
4640,0,8,35391,23591,0
4641,0,8,35391,23594,0
4642,0,8,35392,23597,0
4643,0,8,35392,23599,0
4644,0,8,35392,23601,0
4645,0,8,35394,23602,0
4646,0,8,35395,23606,0
4647,0,8,35395,23608,0
4648,0,8,35396,23611,0
4649,0,8,35396,23614,0
4650,0,8,35397,23616,0
4651,0,8,35399,23616,0
4652,0,8,35399,23620,0
4653,0,8,35399,23621,0
4654,0,8,35400,23624,0
4655,0,8,35400,23626,0
4656,0,8,35401,23628,0
4657,0,8,35401,23630,0
4658,0,8,35401,23632,0
4659,0,8,35402,23633,0
4660,0,8,35402,23635,0
4661,0,8,35404,23637,0
4662,0,8,35404,23638,0
4663,0,8,35404,23639,0
4664,0,8,35404,23640,0
4665,0,8,35404,23642,0
4666,0,8,35405,23643,0
4667,0,8,35405,23644,0
4668,0,8,35406,23647,0
4669,0,8,35406,23648,0
4670,0,8,35407,23649,0
4671,0,8,35407,23651,0
4672,0,8,35407,23652,0
4673,0,8,35407,23653,0
4674,0,8,35409,23654,0
4675,0,8,35409,23656,0
4676,0,8,35409,23657,0
4677,0,8,35410,23658,0
4678,0,8,35410,23661,0
4679,0,8,35410,23662,0
4680,0,8,35410,23663,0
4681,0,8,35411,23664,0
4682,0,8,35411,23666,0
4683,0,8,35413,23668,0
4684,0,8,35413,23670,0
4685,0,8,35413,23671,0
4686,0,8,35413,23672,0
4687,0,8,35414,23673,0
4688,0,8,35414,23675,0
4689,0,8,35415,23676,0
4690,0,8,35415,23677,0
4691,0,8,35415,23678,0
4692,0,8,35416,23680,0
4693,0,8,35418,23681,0
4694,0,8,35419,23683,0
4695,0,8,35420,23685,0
4696,0,8,35421,23686,0
4697,0,8,35423,23687,0
4698,0,8,35423,23689,0
4699,0,8,35424,23690,0
4700,0,8,35425,23691,0
4701,0,8,35426,23691,0
4702,0,8,35426,23692,0
4703,0,8,35429,23692,0
4704,0,8,35430,23692,0
4705,0,8,35432,23694,0
4706,0,8,35433,23694,0
4707,0,8,35435,23694,0
4708,0,8,35438,23695,0
4709,0,8,35439,23695,0
4710,0,8,35442,23695,0
4711,0,8,35443,23695,0
4712,0,8,35443,23696,0
4713,0,8,35444,23696,0
4714,0,8,35445,23696,0
4715,0,8,35447,23696,0
4716,0,8,35448,23696,0
4717,0,8,35449,23696,0
4718,0,8,35450,23696,0
4719,0,8,35452,23696,0
4720,0,8,35453,23696,0
